"('outr', 'n')",1
"('aftermath', 'v')",1
"('interscop', 'n')",1
"('geffen', 'n')",1
"('banner', 'n')",1
"('comb', 'v')",1
"('unawar', 'n')",1
"('sunni', 'a')",1
"('overtim', 'a')",1
"('jones', 'n')",1
"('leash', 'a')",1
"('manhunt', 'n')",1
"('bray', 'n')",1
"('virtual', 'r')",1
"('pryer', 'n')",1
"(""loverman'"", 'n')",1
"('strain', 'v')",1
"('thereva', 'v')",1
"('lame', 'v')",1
"('dirti', 'v')",1
"('virtu', 'n')",1
"('render', 'n')",1
"('masterplan', 'n')",1
"('mantl', 'n')",1
"('jason', 'n')",1
"('basket', 'n')",1
"('washup', 'n')",1
"('jeopardis', 'v')",1
"('neat', 'n')",1
"('properli', 'a')",1
"('polic', 'v')",1
"('surditi', 'n')",1
"('jerki', 'n')",1
"('alert', 'n')",1
"('flashi', 'a')",1
"('massacr', 'a')",1
"('flea', 'n')",1
"('coppin', 'n')",1
"('plea', 'n')",1
"('bias', 'v')",1
"('vial', 'n')",1
"('trifl', 'n')",1
"('snicker', 'n')",1
"('self', 'a')",1
"('cower', 'n')",1
"('allsort', 'n')",1
"('asshol', 'n')",1
"('mumbl', 'v')",1
"('maria', 'n')",1
"('skull', 'v')",1
"('lettuc', 'n')",1
"('gage', 'n')",1
"('enemi', 'a')",1
"('dug', 'n')",1
"('provid', 'n')",1
"('brainiac', 'n')",1
"('lil', 'a')",1
"('marshmallow', 'n')",1
"('testi', 'n')",1
"('stop', 'r')",1
"('huff', 'n')",1
"('polic', 'a')",1
"('br', 'n')",1
"('sailor', 'n')",1
"('port', 'n')",1
"('upward', 'n')",1
"('drew', 'v')",1
"('patch', 'n')",1
"('drawl', 'n')",1
"('goto', 'n')",1
"('burchil', 'n')",1
"('jah', 'v')",1
"('thee', 'a')",1
"('forsak', 'a')",1
"('offenc', 'n')",1
"('aloud', 'n')",1
"('sworn', 'v')",1
"('backtrack', 'n')",1
"('driven', 'n')",1
"('honest', 'a')",1
"('afterlif', 'r')",1
"('prepar', 'a')",1
"('piou', 'a')",1
"('funer', 'n')",1
"('afterwhil', 'n')",1
"('sour', 'n')",1
"('whod', 'n')",1
"('assum', 'n')",1
"('twelv', 'n')",1
"('rivalri', 'n')",1
"('stomachach', 'n')",1
"('astrolog', 'n')",1
"('celebr', 'n')",1
"('phoenix', 'n')",1
"('breakdown', 'n')",1
"('overheard', 'v')",1
"('infidel', 'n')",1
"('anonym', 'r')",1
"('eight', 'n')",1
"('visit', 'n')",1
"('confirm', 'n')",1
"('thicken', 'v')",1
"('aton', 'v')",1
"('sassi', 'n')",1
"('scat', 'v')",1
"('stoke', 'r')",1
"('unmov', 'a')",1
"('risk', 'n')",1
"('axi', 'n')",1
"('spat', 'n')",1
"('fright', 'n')",1
"('taunt', 'v')",1
"('crystal', 'v')",1
"('outgun', 'v')",1
"('mainstream', 'n')",1
"('kitten', 'n')",1
"('squash', 'v')",1
"('plastic', 'n')",1
"('surgeon', 'n')",1
"('phoni', 'n')",1
"('decent', 'v')",1
"('mention', 'n')",1
"('pippin', 'n')",1
"('sorri', 'r')",1
"('bitchin', 'n')",1
"('hotlin', 'n')",1
"('starvat', 'n')",1
"('wage', 'n')",1
"('shopcop', 'n')",1
"('fluoresc', 'n')",1
"('illumin', 'v')",1
"('sidelong', 'a')",1
"('asept', 'a')",1
"('color', 'a')",1
"('shelv', 'n')",1
"('myriad', 'n')",1
"('content', 'n')",1
"('sham', 'n')",1
"('bait', 'n')",1
"('enquir', 'n')",1
"('custom', 'n')",1
"('bother', 'v')",1
"('fingertip', 'n')",1
"('surrend', 'v')",1
"('select', 'n')",1
"('inanit', 'n')",1
"('afraid', 'n')",1
"('empti', 'v')",1
"('flavour', 'a')",1
"('dull', 'n')",1
"('liquor', 'n')",1
"('stripper', 'n')",1
"('lila', 'a')",1
"('junior', 'v')",1
"('squar', 'n')",1
"('holdup', 'n')",1
"('sympath', 'v')",1
"('path', 'a')",1
"('script', 'n')",1
"('hip', 'v')",1
"('shotgun', 'n')",1
"('bein', 'n')",1
"('surfac', 'v')",1
"('napalm', 'a')",1
"('celib', 'n')",1
"('worn', 'v')",1
"('rot', 'a')",1
"('deifi', 'a')",1
"('jade', 'a')",1
"('strang', 'r')",1
"('wall', 'a')",1
"('cinder', 'n')",1
"('gold', 'a')",1
"('adrift', 'a')",1
"('leaf', 'a')",1
"('practis', 'a')",1
"('stupid', 'n')",1
"('conceit', 'n')",1
"('nativ', 'n')",1
"('treati', 'n')",1
"('firsthand', 'n')",1
"('corpor', 'n')",1
"('elijah', 'n')",1
"('loverboy', 'n')",1
"('knife', 'v')",1
"('yea', 'a')",1
"('nitro', 'v')",1
"('goodnight', 'a')",1
"('cho', 'n')",1
"('trek', 'n')",1
"('pitbul', 'n')",1
"('mouthwash', 'v')",1
"('jockstrap', 'n')",1
"('junior', 'a')",1
"('moe', 'n')",1
"('toothpick', 'n')",1
"('yea', 'v')",1
"('burp', 'n')",1
"('rabi', 'n')",1
"('dice', 'n')",1
"('hooker', 'n')",1
"('jingl', 'n')",1
"('strung', 'a')",1
"('beardown', 'n')",1
"('coma', 'n')",1
"('diploma', 'n')",1
"('fatigu', 'v')",1
"('petro', 'v')",1
"('whip', 'v')",1
"('violin', 'n')",1
"('loaf', 'v')",1
"('gamelan', 'n')",1
"('name', 'a')",1
"('tombston', 'v')",1
"('rip', 'a')",1
"('hitman', 'n')",1
"('whatchi', 'a')",1
"('rhyme', 'a')",1
"('gag', 'n')",1
"('marl', 'n')",1
"('todd', 'a')",1
"('rougher', 'n')",1
"('weaker', 'n')",1
"('writer', 'n')",1
"('loser', 'r')",1
"('lafidas', 'a')",1
"('listless', 'n')",1
"('tic', 'a')",1
"('liver', 'n')",1
"('lust', 'v')",1
"('leagu', 'a')",1
"('lard', 'n')",1
"('arsonist', 'n')",1
"('ledger', 'n')",1
"('lull', 'n')",1
"('later', 'a')",1
"('lap', 'n')",1
"('latent', 'n')",1
"('logo', 'n')",1
"('labor', 'v')",1
"('limit', 'a')",1
"('l', 'r')",1
"('marica', 'n')",1
"('berg', 'n')",1
"('randi', 'n')",1
"('scrugg', 'n')",1
"('envi', 'n')",1
"('restaur', 'n')",1
"('told', 'r')",1
"('birthday', 'n')",1
"('myle', 'n')",1
"('goldwyn', 'n')",1
"('inc', 'v')",1
"('bmi', 'n')",1
"('promiscu', 'a')",1
"('mistak', 'v')",1
"('teas', 'n')",1
"('shakedown', 'n')",1
"('lucif', 'n')",1
"('joyrid', 'n')",1
"('puddl', 'n')",1
"('sweetli', 'r')",1
"('miniscul', 'a')",1
"('definit', 'a')",1
"('unpil', 'a')",1
"('cheapen', 'v')",1
"('mark', 'v')",1
"('pauper', 'n')",1
"('shepherd', 'n')",1
"('woe', 'n')",1
"('velvet', 'n')",1
"('mellow', 'n')",1
"('outs', 'n')",1
"('wave', 'a')",1
"('dreamer', 'n')",1
"('hid', 'v')",1
"('challeng', 'n')",1
"('dug', 'v')",1
"('broad', 'a')",1
"('theyll', 'r')",1
"('civil', 'a')",1
"('search', 'n')",1
"('prize', 'v')",1
"('shape', 'a')",1
"('iii', 'n')",1
"('ugli', 'a')",1
"('unwind', 'v')",1
"('isabella', 'n')",1
"('btnhresurrect', 'n')",1
"('loco', 'a')",1
"('loosen', 'v')",1
"('st', 'a')",1
"('clair', 'n')",1
"('bone', 'a')",1
"('sublimin', 'a')",1
"('seeker', 'n')",1
"('reaper', 'a')",1
"('layzi', 'n')",1
"('smoothest', 'a')",1
"('rawest', 'v')",1
"('motto', 'n')",1
"('key', 'v')",1
"('grammi', 'n')",1
"('ban', 'v')",1
"('environ', 'n')",1
"('chemic', 'v')",1
"('fed', 'a')",1
"('inject', 'n')",1
"('jasper', 'n')",1
"('texa', 'n')",1
"('section', 'n')",1
"('mimic', 'v')",1
"('chastiti', 'n')",1
"('wad', 'v')",1
"('sherm', 'n')",1
"('swerv', 'n')",1
"('suburban', 'a')",1
"('apollo', 'n')",1
"('elev', 'v')",1
"('daw', 'n')",1
"('bloodi', 'n')",1
"('cap', 'v')",1
"('deadli', 'r')",1
"('crater', 'n')",1
"('mayb', 'v')",1
"('untam', 'a')",1
"('muthafuck', 'n')",1
"('phat', 'a')",1
"('strangl', 'v')",1
"('tactic', 'n')",1
"('assassin', 'n')",1
"('ge', 'v')",1
"('tightest', 'a')",1
"('mighti', 'a')",1
"('true', 'n')",1
"('humbl', 'r')",1
"('unit', 'v')",1
"('desperado', 'n')",1
"('fbi', 'n')",1
"('enterpris', 'n')",1
"('think', 'a')",1
"('muthafuckin', 'a')",1
"('parlay', 'n')",1
"('storm', 'v')",1
"('muthafucka', 'v')",1
"('trina', 'n')",1
"('telli', 'r')",1
"('patron', 'n')",1
"('steadi', 'v')",1
"('stricken', 'v')",1
"('seizur', 'n')",1
"('lieg', 'n')",1
"('sprang', 'v')",1
"('agnu', 'n')",1
"('dei', 'n')",1
"('rafter', 'n')",1
"('perch', 'v')",1
"('stink', 'n')",1
"('astonish', 'a')",1
"('balanc', 'v')",1
"('hurdl', 'n')",1
"('remot', 'v')",1
"('climb', 'a')",1
"('oven', 'a')",1
"('wildli', 'r')",1
"('meus', 'n')",1
"('terrifi', 'v')",1
"('convent', 'n')",1
"('streamlin', 'n')",1
"('daytim', 'n')",1
"('reveal', 'n')",1
"('hindsight', 'n')",1
"('wrestl', 'v')",1
"('stormi', 'n')",1
"('song', 'r')",1
"('serf', 'a')",1
"('present', 'v')",1
"('iran', 'n')",1
"('russian', 'n')",1
"('invad', 'v')",1
"('yearn', 'n')",1
"('taboo', 'n')",1
"('scorn', 'v')",1
"(""shold'v"", 'n')",1
"('queensway', 'r')",1
"('appetit', 'a')",1
"('haugen', 'n')",1
"('onlook', 'n')",1
"('pizza', 'n')",1
"('loser', 'n')",1
"('pusher', 'r')",1
"('pretti', 'a')",1
"('colder', 'v')",1
"('oho', 'a')",1
"('ohhhhh', 'v')",1
"('galaxi', 'n')",1
"('jilin', 'n')",1
"('sanitarian', 'a')",1
"('aphelion', 'n')",1
"('corni', 'a')",1
"('bronz', 'v')",1
"('coolest', 'a')",1
"('dafanz', 'n')",1
"('spectacular', 'a')",1
"('africa', 'v')",1
"('zimbabw', 'n')",1
"('anura', 'v')",1
"('bumper', 'v')",1
"('driven', 'r')",1
"('portafid', 'a')",1
"('100', 'n')",1
"('licens', 'n')",1
"('pan', 'n')",1
"('spactulm', 'n')",1
"('suprem', 'a')",1
"('exult', 'n')",1
"('ridicul', 'a')",1
"('cherri', 'a')",1
"('licorish', 'a')",1
"('practishonist', 'n')",1
"('obsatritionist', 'n')",1
"('sole', 'n')",1
"('muffin', 'n')",1
"('alli', 'n')",1
"('appal', 'v')",1
"('candl', 'a')",1
"('quit', 'a')",1
"('proviso', 'n')",1
"('sight', 'v')",1
"('trant', 'n')",1
"('impostur', 'n')",1
"('cruchahaha', 'n')",1
"('award', 'n')",1
"('romani', 'n')",1
"('oscar', 'n')",1
"('raster', 'n')",1
"('exot', 'a')",1
"('pasta', 'n')",1
"('hotcha', 'v')",1
"('aural', 'v')",1
"('perm', 'a')",1
"('embark', 'v')",1
"('eye', 'r')",1
"('exult', 'v')",1
"('softli', 'r')",1
"('pardon', 'v')",1
"('pardon', 'n')",1
"('bucklin', 'v')",1
"('macnichola', 'n')",1
"('gin', 'n')",1
"('u', 'n')",1
"('invis', 'v')",1
"('dine', 'n')",1
"('abey', 'n')",1
"('macknichola', 'v')",1
"(""shouldn't'a"", 'v')",1
"('playa', 'v')",1
"('super', 'n')",1
"('stoop', 'v')",1
"('jayce', 'n')",1
"('bantin', 'n')",1
"('ox', 'n')",1
"('told', 'a')",1
"('hop', 'v')",1
"('materi', 'a')",1
"('illustri', 'a')",1
"('succubu', 'n')",1
"('clitori', 'n')",1
"('provok', 'v')",1
"('ghost', 'v')",1
"('sv', 'v')",1
"('unsaid', 'a')",1
"('besid', 'v')",1
"('wound', 'v')",1
"('timebomb', 'n')",1
"('nail', 'v')",1
"('margaret', 'n')",1
"('roch', 'n')",1
"('paw', 'v')",1
"('annoy', 'n')",1
"('accus', 'v')",1
"('cruisi', 'n')",1
"('armor', 'n')",1
"('mystiqu', 'v')",1
"('trivial', 'a')",1
"('judgment', 'n')",1
"('bounti', 'n')",1
"('gentil', 'n')",1
"('vector', 'v')",1
"('seljuk', 'n')",1
"('attain', 'v')",1
"('partisan', 'v')",1
"('glow', 'v')",1
"('judah', 'n')",1
"('redeem', 'v')",1
"('advoc', 'n')",1
"('ka', 'n')",1
"('rank', 'v')",1
"('boombox', 'n')",1
"('snapshot', 'n')",1
"('outlaw', 'n')",1
"('chart', 'n')",1
"('austin', 'a')",1
"('ass', 'a')",1
"('compos', 'v')",1
"('mozart', 'n')",1
"('tonka', 'n')",1
"('bug', 'v')",1
"('infrar', 'v')",1
"('chirp', 'v')",1
"('damian', 'a')",1
"('omen', 'n')",1
"('squad', 'a')",1
"('ramshackl', 'v')",1
"('stadium', 'n')",1
"('judi', 'v')",1
"('palladium', 'n')",1
"('boondock', 'n')",1
"('behavior', 'a')",1
"('lp', 'n')",1
"('mind', 'r')",1
"('rucku', 'n')",1
"('spray', 'a')",1
"('hoo', 'n')",1
"('ahahah', 'a')",1
"(""gun'll"", 'n')",1
"('naggin', 'n')",1
"('assault', 'n')",1
"('faggot', 'v')",1
"('box', 'v')",1
"('quick', 'v')",1
"('evand', 'n')",1
"('hayfield', 'n')",1
"('subscrib', 'n')",1
"('contribut', 'n')",1
"('parkin', 'n')",1
"('fugit', 'n')",1
"('non', 'v')",1
"('spectat', 'n')",1
"('goodfella', 'n')",1
"('funka', 'n')",1
"('relic', 'n')",1
"('deduct', 'n')",1
"('nickl', 'a')",1
"('chubb', 'n')",1
"('asscrack', 'n')",1
"('moet', 'n')",1
"('funkdafi', 'a')",1
"('plu', 'a')",1
"('stuf', 'v')",1
"('cerebr', 'a')",1
"('palsi', 'n')",1
"('aaieeahaaa', 'n')",1
"('lullabi', 'v')",1
"('rockaby', 'n')",1
"('funkadel', 'a')",1
"('hm', 'v')",1
"('hi', 'a')",1
"('hi', 'v')",1
"('bed', 'v')",1
"('legion', 'n')",1
"('complet', 'n')",1
"('genocid', 'n')",1
"('miscreat', 'n')",1
"('rival', 'v')",1
"('smudg', 'v')",1
"('fray', 'v')",1
"('submit', 'v')",1
"('exhibit', 'v')",1
"('gap', 'n')",1
"('gain', 'v')",1
"('gladli', 'r')",1
"('athril', 'a')",1
"('delic', 'n')",1
"('footbal', 'n')",1
"('demand', 'v')",1
"('leviticu', 'n')",1
"('deuteronomi', 'n')",1
"('waitress', 'n')",1
"('dub', 'n')",1
"('chemic', 'n')",1
"('cutthroat', 'n')",1
"('sayer', 'n')",1
"('doer', 'n')",1
"('lonesom', 'v')",1
"('spoon', 'n')",1
"('spillag', 'n')",1
"('runneth', 'v')",1
"('oval', 'n')",1
"('doesnt', 'r')",1
"('let', 'a')",1
"('buster', 'n')",1
"('kinda', 'v')",1
"('deadbeat', 'n')",1
"('raccoon', 'n')",1
"('fit', 'n')",1
"('slant', 'a')",1
"('punki', 'n')",1
"('instig', 'n')",1
"('illustr', 'v')",1
"('infatu', 'v')",1
"('deton', 'n')",1
"('twist', 'a')",1
"('testifi', 'n')",1
"('truth', 'v')",1
"('peac', 'v')",1
"('rear', 'n')",1
"('seam', 'n')",1
"('warrior', 'a')",1
"('flicker', 'v')",1
"('homesick', 'a')",1
"('okay', 'a')",1
"('admit', 'n')",1
"('restor', 'v')",1
"('fallow', 'n')",1
"('doubl', 'v')",1
"('reli', 'v')",1
"('desert', 'v')",1
"('puppet', 'n')",1
"(""werent't"", 'n')",1
"('wasnt', 'a')",1
"('punch', 'v')",1
"('boo', 'a')",1
"('karma', 'n')",1
"('cycl', 'n')",1
"('hereeeeee', 'n')",1
"('pack', 'r')",1
"('menac', 'n')",1
"('smash', 'a')",1
"('disco', 'a')",1
"('bumrushin', 'n')",1
"('trig', 'n')",1
"('nuff', 'n')",1
"('equip', 'v')",1
"('thick', 'v')",1
"('chump', 'n')",1
"('spunk', 'n')",1
"('hiroshima', 'n')",1
"('usa', 'a')",1
"('attract', 'n')",1
"('mover', 'n')",1
"('austin', 'v')",1
"('jaw', 'n')",1
"('excel', 'n')",1
"('whine', 'v')",1
"('dine', 'v')",1
"('camp', 'a')",1
"('landmin', 'n')",1
"('brentwood', 'n')",1
"('penil', 'a')",1
"('mugshot', 'n')",1
"('file', 'n')",1
"('thump', 'n')",1
"('alpin', 'n')",1
"('suey', 'v')",1
"('ax', 'n')",1
"('quadraverb', 'n')",1
"('petrol', 'n')",1
"('kit', 'v')",1
"('infrar', 'a')",1
"('similar', 'a')",1
"('roger', 'n')",1
"('moor', 'n')",1
"('007', 'n')",1
"('strictli', 'n')",1
"('shootout', 'n')",1
"('jersey', 'n')",1
"('noah', 'n')",1
"('criticis', 'n')",1
"('stink', 'v')",1
"('gentl', 'n')",1
"('reshin', 'a')",1
"('symbol', 'n')",1
"('rethink', 'v')",1
"('demo', 'n')",1
"('fifth', 'v')",1
"('puck', 'n')",1
"('parad', 'v')",1
"('upper', 'a')",1
"('lassgat', 'n')",1
"('perform', 'v')",1
"('petacki', 'n')",1
"('naughti', 'v')",1
"('jinx', 'v')",1
"('max', 'n')",1
"('delinqu', 'n')",1
"('ouh', 'r')",1
"('actin', 'r')",1
"('flakey', 'a')",1
"('dilltown', 'n')",1
"('dyke', 'v')",1
"('jerri', 'n')",1
"('gat', 'v')",1
"('war', 'v')",1
"('canin', 'a')",1
"('batter', 'v')",1
"('ram', 'n')",1
"('vin', 'v')",1
"('doe', 'a')",1
"('hoe', 'v')",1
"(""could'v"", 'n')",1
"('muthafuck', 'a')",1
"('dick', 'v')",1
"('alaska', 'n')",1
"('happi', 'v')",1
"('soft', 'n')",1
"('alon', 'n')",1
"('depress', 'n')",1
"('b', 'v')",1
"('baker', 'n')",1
"('tommi', 'n')",1
"('connor', 'n')",1
"('rusti', 'a')",1
"('tuner', 'n')",1
"('plier', 'n')",1
"('elbow', 'a')",1
"('dismay', 'n')",1
"('laura', 'n')",1
"('crystal', 'n')",1
"('kindr', 'v')",1
"('commerci', 'n')",1
"('sticker', 'n')",1
"('immedi', 'a')",1
"('encourag', 'v')",1
"('inspect', 'v')",1
"('harri', 'n')",1
"('encourag', 'n')",1
"('audibl', 'a')",1
"('simon', 'a')",1
"('peter', 'n')",1
"('audibl', 'r')",1
"('inward', 'a')",1
"('baptism', 'n')",1
"('transfigur', 'n')",1
"('establish', 'v')",1
"('purpos', 'v')",1
"('gethseman', 'n')",1
"('gape', 'a')",1
"('requir', 'v')",1
"('affirm', 'v')",1
"('hadnt', 'n')",1
"('miracl', 'n')",1
"('forward', 'n')",1
"('recognis', 'v')",1
"('ran', 'n')",1
"('trip', 'a')",1
"('malici', 'a')",1
"('discont', 'n')",1
"('hellbent', 'n')",1
"('brew', 'n')",1
"('shower', 'a')",1
"('leak', 'v')",1
"('twenti', 'a')",1
"('rove', 'v')",1
"('richer', 'a')",1
"('compris', 'v')",1
"('expos', 'v')",1
"('brighten', 'v')",1
"('sunris', 'n')",1
"('cloudburst', 'n')",1
"('sunset', 'v')",1
"('headlong', 'r')",1
"('li', 'v')",1
"('rememb', 'a')",1
"('document', 'v')",1
"('exact', 'a')",1
"('punctual', 'a')",1
"('syllabl', 'n')",1
"('scope', 'v')",1
"('hurrican', 'n')",1
"('ay', 'r')",1
"('defer', 'v')",1
"('potenti', 'n')",1
"('incident', 'r')",1
"('wed', 'v')",1
"('burner', 'n')",1
"('gangster', 'n')",1
"('rank', 'n')",1
"('gener', 'a')",1
"('spirit', 'v')",1
"('profici', 'n')",1
"('command', 'v')",1
"('cooler', 'a')",1
"('kay', 'n')",1
"('nativ', 'a')",1
"('puerto', 'a')",1
"('rico', 'n')",1
"('kwei', 'n')",1
"('mo', 'r')",1
"('def', 'v')",1
"('percept', 'n')",1
"('loc', 'n')",1
"('poss', 'n')",1
"('buck', 'a')",1
"('parrish', 'n')",1
"('ha', 'a')",1
"('owe', 'v')",1
"('success', 'n')",1
"('buddha', 'n')",1
"('cess', 'n')",1
"('brainstorm', 'v')",1
"('duke', 'a')",1
"('attitud', 'n')",1
"('shitti', 'n')",1
"('backstabb', 'n')",1
"('spellbound', 'n')",1
"('girli', 'n')",1
"('obvious', 'r')",1
"('prop', 'n')",1
"('instanc', 'n')",1
"('560', 'n')",1
"('metro', 'n')",1
"('kit', 'n')",1
"('dick', 'a')",1
"('skit', 'n')",1
"('okinowi', 'v')",1
"('ouuuuti', 'n')",1
"('buckwild', 'n')",1
"('mass', 'a')",1
"('fallout', 'n')",1
"('wack', 'a')",1
"('clint', 'n')",1
"('eastwood', 'n')",1
"('stead', 'n')",1
"('hostag', 'v')",1
"('homey', 'v')",1
"('summon', 'n')",1
"('knockout', 'n')",1
"('wink', 'n')",1
"('wright', 'v')",1
"('pussi', 'v')",1
"('massengil', 'n')",1
"('cocker', 'n')",1
"('shotter', 'n')",1
"('cantaloup', 'n')",1
"('antidot', 'n')",1
"('swizz', 'a')",1
"('mix', 'v')",1
"('propan', 'n')",1
"('shitten', 'n')",1
"('looney', 'n')",1
"('sicker', 'n')",1
"('skinni', 'a')",1
"('buff', 'a')",1
"('sharpshoot', 'n')",1
"('sock', 'n')",1
"('hears', 'n')",1
"('smartest', 'a')",1
"('artist', 'a')",1
"('brat', 'n')",1
"('sergeant', 'n')",1
"('pageant', 'a')",1
"('runway', 'n')",1
"('hyundai', 'n')",1
"('handsom', 'n')",1
"('tantrum', 'n')",1
"('tumor', 'n')",1
"('toothbrush', 'v')",1
"('puma', 'n')",1
"('rappini', 'n')",1
"('februari', 'a')",1
"('necessari', 'a')",1
"('bugatti', 'n')",1
"('jimmi', 'a')",1
"(""iovine'"", 'n')",1
"('secretari', 'n')",1
"('elev', 'n')",1
"('asleep', 'r')",1
"('seldom', 'r')",1
"('sort', 'v')",1
"('pro', 'n')",1
"('con', 'n')",1
"('farewel', 'v')",1
"('toad', 'n')",1
"('itll', 'r')",1
"('unari', 'a')",1
"('stein', 'n')",1
"('slow', 'n')",1
"('taint', 'v')",1
"('ricochet', 'v')",1
"('dead', 'n')",1
"('wynn', 'n')",1
"('marbl', 'a')",1
"('shawn', 'n')",1
"('brice', 'n')",1
"('refriger', 'n')",1
"('pea', 'n')",1
"('bunni', 'n')",1
"('parasit', 'a')",1
"('feeder', 'n')",1
"('maggot', 'v')",1
"('ration', 'a')",1
"('unplug', 'v')",1
"('plateau', 'n')",1
"('satellit', 'a')",1
"(""geronimo'"", 'n')",1
"('sunk', 'v')",1
"('suitcas', 'n')",1
"('file', 'v')",1
"('amazon', 'n')",1
"('vine', 'n')",1
"('doe', 'n')",1
"('rousseau', 'n')",1
"('cactu', 'n')",1
"('shorti', 'a')",1
"('pipework', 'n')",1
"('namesak', 'n')",1
"('drunk', 'a')",1
"('streetlight', 'n')",1
"('clutch', 'v')",1
"('daddi', 'v')",1
"('marri', 'v')",1
"('desper', 'a')",1
"('lucki', 'n')",1
"('tens', 'a')",1
"('speed', 'v')",1
"('ir', 'a')",1
"('rel', 'n')",1
"('ent', 'n')",1
"('commit', 'n')",1
"('thyself', 'n')",1
"('leather', 'a')",1
"('african', 'a')",1
"('pennant', 'n')",1
"('mixmast', 'n')",1
"('epiphani', 'n')",1
"('compos', 'n')",1
"('discret', 'r')",1
"('origin', 'n')",1
"('purpos', 'r')",1
"('partial', 'r')",1
"('profound', 'n')",1
"('evid', 'r')",1
"('complex', 'n')",1
"('collaps', 'n')",1
"('row', 'v')",1
"('boat', 'v')",1
"('promin', 'r')",1
"('stumbl', 'a')",1
"('blind', 'r')",1
"('crumbl', 'a')",1
"('alon', 'v')",1
"('dustband', 'n')",1
"('serenad', 'n')",1
"('whatd', 'n')",1
"('head', 'a')",1
"('persever', 'v')",1
"('strand', 'v')",1
"('vandal', 'a')",1
"('drawbridg', 'n')",1
"('divid', 'n')",1
"('cinderella', 'v')",1
"('sieg', 'n')",1
"('magic', 'v')",1
"('cadenc', 'n')",1
"('womb', 'v')",1
"('sown', 'a')",1
"('ultimatum', 'n')",1
"('peep', 'a')",1
"('arcad', 'n')",1
"('nightmar', 'a')",1
"('imagin', 'n')",1
"('infatu', 'n')",1
"('interne', 'n')",1
"('induc', 'v')",1
"('manipul', 'n')",1
